0.96960	    8.33333	    2.66667	    2.33333
0.97000	    8.33333	    2.66667	    2.33333
0.97040	    8.33333	    2.66667	    2.33333
0.97080	    8.33333	    2.66667	    2.33333
0.97120	    8.33333	    2.66667	    2.33333
0.97160	    8.33333	    2.66667	    2.33333
0.97200	    8.33333	    2.66667	    2.33333
0.97240	    8.33333	    2.66667	    2.33333
0.97280	    8.33333	    2.66667	    2.33333
0.97320	    8.33333	    2.66667	    2.33333
0.97360	    8.33333	    2.66667	    2.33333
0.97400	    8.33333	    2.66667	    2.33333
0.97440	    8.33333	    2.66667	    2.33333
0.97480	    8.33333	    2.66667	    2.33333
0.97520	    8.33333	    2.66667	    2.33333
0.97560	    8.33333	    2.66667	    2.33333
0.97600	    8.33333	    2.66667	    2.33333
0.97640	    8.33333	    2.66667	    2.33333
0.97680	    8.33333	    2.66667	    2.33333
0.97720	    8.33333	    2.66667	    2.33333
0.97760	    8.33333	    2.66667	    2.33333
0.97800	    8.33333	    2.66667	    2.33333
0.97840	    8.33333	    2.66667	    2.33333
0.97880	    8.33333	    2.66667	    2.33333
0.97920	    8.33333	    2.66667	    2.33333
0.97960	    8.33333	    2.66667	    2.33333
0.98000	    8.33333	    2.66667	    2.33333
0.98040	    8.33333	    2.66667	    2.33333
0.98080	    8.33333	    2.66667	    2.33333
0.98120	    8.33333	    2.66667	    2.33333
0.98160	    8.33333	    2.66667	    2.33333
0.98200	    8.33333	    2.66667	    2.33333
0.98240	    8.33333	    2.66667	    2.33333
0.98280	    8.33333	    2.66667	    2.33333
0.98320	    8.33333	    2.66667	    2.33333
0.98360	    8.33333	    2.66667	    2.33333
0.98400	    8.33333	    2.66667	    2.33333
0.98440	    8.33333	    2.66667	    2.33333
0.98480	    8.33333	    2.66667	    2.33333
0.98520	    8.33333	    2.66667	    2.33333
0.98560	    8.33333	    2.66667	    2.33333
0.98600	    8.33333	    2.66667	    2.33333
0.98640	    8.33333	    2.66667	    2.33333
0.98680	    8.33333	    2.66667	    2.33333
0.98720	    8.33333	    2.66667	    2.33333
0.98760	    8.33333	    2.66667	    2.33333
0.98800	    8.33333	    2.66667	    2.33333
0.98840	    8.33333	    2.66667	    2.33333
0.98880	    8.33333	    2.66667	    2.33333
0.98920	    8.33333	    2.66667	    2.33333
0.98960	    8.33333	    2.66667	    2.33333
0.99000	    8.33333	    2.66667	    2.33333
0.99040	    8.33333	    2.66667	    2.33333
0.99080	    8.33333	    2.66667	    2.33333
0.99120	    8.33333	    2.66667	    2.33333
0.99160	    8.33333	    2.66667	    2.33333
0.99200	    8.33333	    2.66667	    2.33333
0.99240	    8.33333	    2.66667	    2.33333
0.99280	    8.33333	    2.66667	    2.33333
0.99320	    8.33333	    2.66667	    2.33333
0.99360	    8.33333	    2.66667	    2.33333
0.99400	    8.33333	    2.66667	    2.33333
0.99440	    8.33333	    2.66667	    2.33333
0.99480	    8.33333	    2.66667	    2.33333
0.99520	    8.33333	    2.66667	    2.33333
0.99560	    8.33333	    2.66667	    2.33333
0.99600	    8.33333	    2.66667	    2.33333
0.99640	    8.33333	    2.66667	    2.33333
0.99680	    8.33333	    2.66667	    2.33333
0.99720	    8.33333	    2.66667	    2.33333
0.99760	    8.33333	    2.66667	    2.33333
0.99800	    8.33333	    2.66667	    2.33333
0.99840	    8.33333	    2.66667	    2.33333
0.99880	    8.33333	    2.66667	    2.33333
0.99920	    8.33333	    2.66667	    2.33333
0.99960	    8.33333	    2.66667	    2.33333
1.00000	    8.33333	    2.66667	    2.33333
